1	-180	-90
2	-180	-89
3	-180	-88
4	-180	-87
5	-180	-86
6	-180	-85
7	-180	-84
8	-180	-83
9	-180	-82
10	-180	-81
11	-180	-80
12	-180	-79
13	-180	-78
14	-180	-77
15	-180	-76
16	-180	-75
17	-180	-74
18	-180	-73
19	-180	-72
20	-180	-71
21	-180	-70
22	-180	-69
23	-180	-68
24	-180	-67
25	-180	-66
26	-180	-65
27	-180	-64
28	-180	-63
29	-180	-62
30	-180	-61
31	-180	-60
32	-180	-59
33	-180	-58
34	-180	-57
35	-180	-56
36	-180	-55
37	-180	-54
38	-180	-53
39	-180	-52
40	-180	-51
41	-180	-50
42	-180	-49
43	-180	-48
44	-180	-47
45	-180	-46
46	-180	-45
47	-180	-44
48	-180	-43
49	-180	-42
50	-180	-41
51	-180	-40
52	-180	-39
53	-180	-38
54	-180	-37
55	-180	-36
56	-180	-35
57	-180	-34
58	-180	-33
59	-180	-32
60	-180	-31
61	-180	-30
62	-180	-29
63	-180	-28
64	-180	-27
65	-180	-26
66	-180	-25
67	-180	-24
68	-180	-23
69	-180	-22
70	-180	-21
71	-180	-20
72	-180	-19
73	-180	-18
74	-180	-17
75	-180	-16
76	-180	-15
77	-180	-14
78	-180	-13
79	-180	-12
80	-180	-11
81	-180	-10
82	-180	-9
83	-180	-8
84	-180	-7
85	-180	-6
86	-180	-5
87	-180	-4
88	-180	-3
89	-180	-2
90	-180	-1
91	-180	0
92	-180	1
93	-180	2
94	-180	3
95	-180	4
96	-180	5
97	-180	6
98	-180	7
99	-180	8
100	-180	9
101	-180	10
102	-180	11
103	-180	12
104	-180	13
105	-180	14
106	-180	15
107	-180	16
108	-180	17
109	-180	18
110	-180	19
111	-180	20
112	-180	21
113	-180	22
114	-180	23
115	-180	24
116	-180	25
117	-180	26
118	-180	27
119	-180	28
120	-180	29
121	-180	30
122	-180	31
123	-180	32
124	-180	33
125	-180	34
126	-180	35
127	-180	36
128	-180	37
129	-180	38
130	-180	39
131	-180	40
132	-180	41
133	-180	42
134	-180	43
135	-180	44
136	-180	45
137	-180	46
138	-180	47
139	-180	48
140	-180	49
141	-180	50
142	-180	51
143	-180	52
144	-180	53
145	-180	54
146	-180	55
147	-180	56
148	-180	57
149	-180	58
150	-180	59
151	-180	60
152	-180	61
153	-180	62
154	-180	63
155	-180	64
156	-180	65
157	-180	66
158	-180	67
159	-180	68
160	-180	69
161	-180	70
162	-180	71
163	-180	72
164	-180	73
165	-180	74
166	-180	75
167	-180	76
168	-180	77
169	-180	78
170	-180	79
171	-180	80
172	-180	81
173	-180	82
174	-180	83
175	-180	84
176	-180	85
177	-180	86
178	-180	87
179	-180	88
180	-180	89
181	-180	90
182	-179	-90
183	-179	-89
184	-179	-88
185	-179	-87
186	-179	-86
187	-179	-85
188	-179	-84
189	-179	-83
190	-179	-82
191	-179	-81
192	-179	-80
193	-179	-79
194	-179	-78
195	-179	-77
196	-179	-76
197	-179	-75
198	-179	-74
199	-179	-73
200	-179	-72
201	-179	-71
202	-179	-70
203	-179	-69
204	-179	-68
205	-179	-67
206	-179	-66
207	-179	-65
208	-179	-64
209	-179	-63
210	-179	-62
211	-179	-61
212	-179	-60
213	-179	-59
214	-179	-58
215	-179	-57
216	-179	-56
217	-179	-55
218	-179	-54
219	-179	-53
220	-179	-52
221	-179	-51
222	-179	-50
223	-179	-49
224	-179	-48
225	-179	-47
226	-179	-46
227	-179	-45
228	-179	-44
229	-179	-43
230	-179	-42
231	-179	-41
232	-179	-40
233	-179	-39
234	-179	-38
235	-179	-37
236	-179	-36
237	-179	-35
238	-179	-34
239	-179	-33
240	-179	-32
241	-179	-31
242	-179	-30
243	-179	-29
244	-179	-28
245	-179	-27
246	-179	-26
247	-179	-25
248	-179	-24
249	-179	-23
250	-179	-22
251	-179	-21
252	-179	-20
253	-179	-19
254	-179	-18
255	-179	-17
256	-179	-16
257	-179	-15
258	-179	-14
259	-179	-13
260	-179	-12
261	-179	-11
262	-179	-10
263	-179	-9
264	-179	-8
265	-179	-7
266	-179	-6
267	-179	-5
268	-179	-4
269	-179	-3
270	-179	-2
271	-179	-1
272	-179	0
273	-179	1
274	-179	2
275	-179	3
276	-179	4
277	-179	5
278	-179	6
279	-179	7
280	-179	8
281	-179	9
282	-179	10
283	-179	11
284	-179	12
285	-179	13
286	-179	14
287	-179	15
288	-179	16
289	-179	17
290	-179	18
291	-179	19
292	-179	20
293	-179	21
294	-179	22
295	-179	23
296	-179	24
297	-179	25
298	-179	26
299	-179	27
300	-179	28
301	-179	29
302	-179	30
303	-179	31
304	-179	32
305	-179	33
306	-179	34
307	-179	35
308	-179	36
309	-179	37
310	-179	38
311	-179	39
312	-179	40
313	-179	41
314	-179	42
315	-179	43
316	-179	44
317	-179	45
318	-179	46
319	-179	47
320	-179	48
321	-179	49
322	-179	50
323	-179	51
324	-179	52
325	-179	53
326	-179	54
327	-179	55
328	-179	56
329	-179	57
330	-179	58
331	-179	59
332	-179	60
333	-179	61
334	-179	62
335	-179	63
336	-179	64
337	-179	65
338	-179	66
339	-179	67
340	-179	68
341	-179	69
342	-179	70
343	-179	71
344	-179	72
345	-179	73
346	-179	74
347	-179	75
348	-179	76
349	-179	77
350	-179	78
351	-179	79
352	-179	80
353	-179	81
354	-179	82
355	-179	83
356	-179	84
357	-179	85
358	-179	86
359	-179	87
360	-179	88
361	-179	89
362	-179	90
363	-178	-90
364	-178	-89
365	-178	-88
366	-178	-87
367	-178	-86
368	-178	-85
369	-178	-84
370	-178	-83
371	-178	-82
372	-178	-81
373	-178	-80
374	-178	-79
375	-178	-78
376	-178	-77
377	-178	-76
378	-178	-75
379	-178	-74
380	-178	-73
381	-178	-72
382	-178	-71
383	-178	-70
384	-178	-69
385	-178	-68
386	-178	-67
387	-178	-66
388	-178	-65
389	-178	-64
390	-178	-63
391	-178	-62
392	-178	-61
393	-178	-60
394	-178	-59
395	-178	-58
396	-178	-57
397	-178	-56
398	-178	-55
399	-178	-54
400	-178	-53
401	-178	-52
402	-178	-51
403	-178	-50
404	-178	-49
405	-178	-48
406	-178	-47
407	-178	-46
408	-178	-45
409	-178	-44
410	-178	-43
411	-178	-42
412	-178	-41
413	-178	-40
414	-178	-39
415	-178	-38
416	-178	-37
417	-178	-36
418	-178	-35
419	-178	-34
420	-178	-33
421	-178	-32
422	-178	-31
423	-178	-30
424	-178	-29
425	-178	-28
426	-178	-27
427	-178	-26
428	-178	-25
429	-178	-24
430	-178	-23
431	-178	-22
432	-178	-21
433	-178	-20
434	-178	-19
435	-178	-18
436	-178	-17
437	-178	-16
438	-178	-15
439	-178	-14
440	-178	-13
441	-178	-12
442	-178	-11
443	-178	-10
444	-178	-9
445	-178	-8
446	-178	-7
447	-178	-6
448	-178	-5
449	-178	-4
450	-178	-3
451	-178	-2
452	-178	-1
453	-178	0
454	-178	1
455	-178	2
456	-178	3
457	-178	4
458	-178	5
459	-178	6
460	-178	7
461	-178	8
462	-178	9
463	-178	10
464	-178	11
465	-178	12
466	-178	13
467	-178	14
468	-178	15
469	-178	16
470	-178	17
471	-178	18
472	-178	19
473	-178	20
474	-178	21
475	-178	22
476	-178	23
477	-178	24
478	-178	25
479	-178	26
480	-178	27
481	-178	28
482	-178	29
483	-178	30
484	-178	31
485	-178	32
486	-178	33
487	-178	34
488	-178	35
489	-178	36
490	-178	37
491	-178	38
492	-178	39
493	-178	40
494	-178	41
495	-178	42
496	-178	43
497	-178	44
498	-178	45
499	-178	46
500	-178	47
501	-178	48
502	-178	49
503	-178	50
504	-178	51
505	-178	52
506	-178	53
507	-178	54
508	-178	55
509	-178	56
510	-178	57
511	-178	58
512	-178	59
513	-178	60
514	-178	61
515	-178	62
516	-178	63
517	-178	64
518	-178	65
519	-178	66
520	-178	67
521	-178	68
522	-178	69
523	-178	70
524	-178	71
525	-178	72
526	-178	73
527	-178	74
528	-178	75
529	-178	76
530	-178	77
531	-178	78
532	-178	79
533	-178	80
534	-178	81
535	-178	82
536	-178	83
537	-178	84
538	-178	85
539	-178	86
540	-178	87
541	-178	88
542	-178	89
543	-178	90
544	-177	-90
545	-177	-89
546	-177	-88
547	-177	-87
548	-177	-86
549	-177	-85
550	-177	-84
551	-177	-83
552	-177	-82
553	-177	-81
554	-177	-80
555	-177	-79
556	-177	-78
557	-177	-77
558	-177	-76
559	-177	-75
560	-177	-74
561	-177	-73
562	-177	-72
563	-177	-71
564	-177	-70
565	-177	-69
566	-177	-68
567	-177	-67
568	-177	-66
569	-177	-65
570	-177	-64
571	-177	-63
572	-177	-62
573	-177	-61
574	-177	-60
575	-177	-59
576	-177	-58
577	-177	-57
578	-177	-56
579	-177	-55
580	-177	-54
581	-177	-53
582	-177	-52
583	-177	-51
584	-177	-50
585	-177	-49
586	-177	-48
587	-177	-47
588	-177	-46
589	-177	-45
590	-177	-44
591	-177	-43
592	-177	-42
593	-177	-41
594	-177	-40
595	-177	-39
596	-177	-38
597	-177	-37
598	-177	-36
599	-177	-35
600	-177	-34
601	-177	-33
602	-177	-32
603	-177	-31
604	-177	-30
605	-177	-29
606	-177	-28
607	-177	-27
608	-177	-26
609	-177	-25
610	-177	-24
611	-177	-23
612	-177	-22
613	-177	-21
614	-177	-20
615	-177	-19
616	-177	-18
617	-177	-17
618	-177	-16
619	-177	-15
620	-177	-14
621	-177	-13
622	-177	-12
623	-177	-11
624	-177	-10
625	-177	-9
626	-177	-8
627	-177	-7
628	-177	-6
629	-177	-5
630	-177	-4
631	-177	-3
632	-177	-2
633	-177	-1
634	-177	0
635	-177	1
636	-177	2
637	-177	3
638	-177	4
639	-177	5
640	-177	6
641	-177	7
642	-177	8
643	-177	9
644	-177	10
645	-177	11
646	-177	12
647	-177	13
648	-177	14
649	-177	15
650	-177	16
651	-177	17
652	-177	18
653	-177	19
654	-177	20
655	-177	21
656	-177	22
657	-177	23
658	-177	24
659	-177	25
660	-177	26
661	-177	27
662	-177	28
663	-177	29
664	-177	30
665	-177	31
666	-177	32
667	-177	33
668	-177	34
669	-177	35
670	-177	36
671	-177	37
672	-177	38
673	-177	39
674	-177	40
675	-177	41
676	-177	42
677	-177	43
678	-177	44
679	-177	45
680	-177	46
681	-177	47
682	-177	48
683	-177	49
684	-177	50
685	-177	51
686	-177	52
687	-177	53
688	-177	54
689	-177	55
690	-177	56
691	-177	57
692	-177	58
693	-177	59
694	-177	60
695	-177	61
696	-177	62
697	-177	63
698	-177	64
699	-177	65
700	-177	66
701	-177	67
702	-177	68
703	-177	69
704	-177	70
705	-177	71
706	-177	72
707	-177	73
708	-177	74
709	-177	75
710	-177	76
711	-177	77
712	-177	78
713	-177	79
714	-177	80
715	-177	81
716	-177	82
717	-177	83
718	-177	84
719	-177	85
720	-177	86
721	-177	87
722	-177	88
723	-177	89
724	-177	90
725	-176	-90
726	-176	-89
727	-176	-88
728	-176	-87
729	-176	-86
730	-176	-85
731	-176	-84
732	-176	-83
733	-176	-82
734	-176	-81
735	-176	-80
736	-176	-79
737	-176	-78
738	-176	-77
739	-176	-76
740	-176	-75
741	-176	-74
742	-176	-73
743	-176	-72
744	-176	-71
745	-176	-70
746	-176	-69
747	-176	-68
748	-176	-67
749	-176	-66
750	-176	-65
751	-176	-64
752	-176	-63
753	-176	-62
754	-176	-61
755	-176	-60
756	-176	-59
757	-176	-58
758	-176	-57
759	-176	-56
760	-176	-55
761	-176	-54
762	-176	-53
763	-176	-52
764	-176	-51
765	-176	-50
766	-176	-49
767	-176	-48
768	-176	-47
769	-176	-46
770	-176	-45
771	-176	-44
772	-176	-43
773	-176	-42
774	-176	-41
775	-176	-40
776	-176	-39
777	-176	-38
778	-176	-37
779	-176	-36
780	-176	-35
781	-176	-34
782	-176	-33
783	-176	-32
784	-176	-31
785	-176	-30
786	-176	-29
787	-176	-28
788	-176	-27
789	-176	-26
790	-176	-25
791	-176	-24
792	-176	-23
793	-176	-22
794	-176	-21
795	-176	-20
796	-176	-19
797	-176	-18
798	-176	-17
799	-176	-16
800	-176	-15
801	-176	-14
802	-176	-13
803	-176	-12
804	-176	-11
805	-176	-10
806	-176	-9
807	-176	-8
808	-176	-7
809	-176	-6
810	-176	-5
811	-176	-4
812	-176	-3
813	-176	-2
814	-176	-1
815	-176	0
816	-176	1
817	-176	2
818	-176	3
819	-176	4
820	-176	5
821	-176	6
822	-176	7
823	-176	8
824	-176	9
825	-176	10
826	-176	11
827	-176	12
828	-176	13
829	-176	14
830	-176	15
831	-176	16
832	-176	17
833	-176	18
834	-176	19
835	-176	20
836	-176	21
837	-176	22
838	-176	23
839	-176	24
840	-176	25
841	-176	26
842	-176	27
843	-176	28
844	-176	29
845	-176	30
846	-176	31
847	-176	32
848	-176	33
849	-176	34
850	-176	35
851	-176	36
852	-176	37
853	-176	38
854	-176	39
855	-176	40
856	-176	41
857	-176	42
858	-176	43
859	-176	44
860	-176	45
861	-176	46
862	-176	47
863	-176	48
864	-176	49
865	-176	50
866	-176	51
867	-176	52
868	-176	53
869	-176	54
870	-176	55
871	-176	56
872	-176	57
873	-176	58
874	-176	59
875	-176	60
876	-176	61
877	-176	62
878	-176	63
879	-176	64
880	-176	65
881	-176	66
882	-176	67
883	-176	68
884	-176	69
885	-176	70
886	-176	71
887	-176	72
888	-176	73
889	-176	74
890	-176	75
891	-176	76
892	-176	77
893	-176	78
894	-176	79
895	-176	80
896	-176	81
897	-176	82
898	-176	83
899	-176	84
900	-176	85
901	-176	86
902	-176	87
903	-176	88
904	-176	89
905	-176	90
906	-175	-90
907	-175	-89
908	-175	-88
909	-175	-87
910	-175	-86
911	-175	-85
912	-175	-84
913	-175	-83
914	-175	-82
915	-175	-81
916	-175	-80
917	-175	-79
918	-175	-78
919	-175	-77
920	-175	-76
921	-175	-75
922	-175	-74
923	-175	-73
924	-175	-72
925	-175	-71
926	-175	-70
927	-175	-69
928	-175	-68
929	-175	-67
930	-175	-66
931	-175	-65
932	-175	-64
933	-175	-63
934	-175	-62
935	-175	-61
936	-175	-60
937	-175	-59
938	-175	-58
939	-175	-57
940	-175	-56
941	-175	-55
942	-175	-54
943	-175	-53
944	-175	-52
945	-175	-51
946	-175	-50
947	-175	-49
948	-175	-48
949	-175	-47
950	-175	-46
951	-175	-45
952	-175	-44
953	-175	-43
954	-175	-42
955	-175	-41
956	-175	-40
957	-175	-39
958	-175	-38
959	-175	-37
960	-175	-36
961	-175	-35
962	-175	-34
963	-175	-33
964	-175	-32
965	-175	-31
966	-175	-30
967	-175	-29
968	-175	-28
969	-175	-27
970	-175	-26
971	-175	-25
972	-175	-24
973	-175	-23
974	-175	-22
975	-175	-21
976	-175	-20
977	-175	-19
978	-175	-18
979	-175	-17
980	-175	-16
981	-175	-15
982	-175	-14
983	-175	-13
984	-175	-12
985	-175	-11
986	-175	-10
987	-175	-9
988	-175	-8
989	-175	-7
990	-175	-6
991	-175	-5
992	-175	-4
993	-175	-3
994	-175	-2
995	-175	-1
